word,count
"('girl', 'smilebelle', 'daisy')",1
"('granddaughter', 'girl', 'smilebelle')",1
"('niece', 'granddaughter', 'girl')",1
"('daughter', 'niece', 'granddaughter')",1
"('gift', 'daughter', 'niece')",1
"('birthday', 'gift', 'daughter')",1
"('seven', 'year', 'old')",1
"('girl', 'seven', 'year')",1
"('old', 'girl', 'seven')",1
"('birthday', 'gift', 'year')",1
"('bracelet', 'birthday', 'gift')",1
"('birthday', 'bracelet', 'birthday')",1
"('beaded', 'birthday', 'bracelet')",1
"('adjustable', 'beaded', 'birthday')",1
"('gift', 'adjustable', 'beaded')",1
"('birthday', 'gift', 'adjustable')",1
"('sereney', 'year', 'old')",1
"('gift', 'burn', 'usa')",1
"('usa', 'made', 'discovered')",1
"('woman', 'tiny', 'thin')",1
"('hair', 'nail', 'skin')",1
"('billion', 'cfu', 'strain')",1
"('probiotic', 'billion', 'cfu')",1
"('choice', 'probiotic', 'billion')",1
"('physician', 'choice', 'probiotic')",1
"('oz', 'physician', 'choice')",1
"('unflavored', 'oz', 'physician')",1
"('sugar', 'unflavored', 'oz')",1
"('zero', 'sugar', 'unflavored')",1
"('health', 'zero', 'sugar')",1
"('joint', 'health', 'zero')",1
"('bone', 'joint', 'health')",1
"('skin', 'bone', 'joint')",1
"('nail', 'skin', 'bone')",1
"('promotes', 'hair', 'nail')",1
"('strain', 'organic', 'prebiotics')",1
"('powder', 'promotes', 'hair')",1
"('peptide', 'powder', 'promotes')",1
"('collagen', 'peptide', 'powder')",1
"('protein', 'collagen', 'peptide')",1
"('vital', 'protein', 'collagen')",1
"('tissue', 'vital', 'protein')",1
"('toilet', 'tissue', 'vital')",1
"('roll', 'toilet', 'tissue')",1
"('per', 'roll', 'toilet')",1
"('double', 'roll', 'sheet')",1
"('paper', 'double', 'roll')",1
"('toilet', 'paper', 'double')",1
"('comfortplus', 'toilet', 'paper')",1
"('cfu', 'strain', 'organic')",1
"('organic', 'prebiotics', 'immune')",1
"('made', 'discovered', 'design')",1
"('strong', 'tall', 'kitchen')",1
"('kitchen', 'drawstring', 'trash')",1
"('tall', 'kitchen', 'drawstring')",1
"('glad', 'tall', 'kitchen')",1
"('count', 'glad', 'tall')",1
"('gallon', 'count', 'glad')",1
"('scent', 'gallon', 'count')",1
"('vanilla', 'scent', 'gallon')",1
"('sweet', 'vanilla', 'scent')",1
"('lavender', 'sweet', 'vanilla')",1
"('bag', 'lavender', 'sweet')",1
"('trash', 'bag', 'lavender')",1
"('kitchen', 'trash', 'bag')",1
"('tall', 'kitchen', 'trash')",1
"('ultra', 'strong', 'tall')",1
"('prebiotics', 'immune', 'digestive')",1
"('hefty', 'ultra', 'strong')",1
"('men', 'hefty', 'ultra')",1
"('woman', 'men', 'hefty')",1
"('bloating', 'woman', 'men')",1
"('gas', 'bloating', 'woman')",1
"('diarrhea', 'gas', 'bloating')",1
"('constipation', 'diarrhea', 'gas')",1
"('occasional', 'constipation', 'diarrhea')",1
"('support', 'occasional', 'constipation')",1
"('health', 'support', 'occasional')",1
"('gut', 'health', 'support')",1
"('digestive', 'gut', 'health')",1
"('immune', 'digestive', 'gut')",1
"('scott', 'comfortplus', 'toilet')",1
"('unscented', 'scott', 'comfortplus')",1
"('pack', 'unscented', 'scott')",1
"('white', 'inch', 'number')",1
"('paper', 'towel', 'white')",1
"('size', 'paper', 'towel')",1
"('quick', 'size', 'paper')",1
"('bounty', 'quick', 'size')",1
"('life', 'bounty', 'quick')",1
"('shelf', 'life', 'bounty')",1
"('aa', 'alkaline', 'battery')",1
"('basic', 'aa', 'alkaline')",1
"('amazon', 'basic', 'aa')",1
"('character', 'amazon', 'basic')",1
"('funny', 'character', 'amazon')",1
"('number', 'custom', 'inside')",1
"('inch', 'number', 'custom')",1
"('usa', 'white', 'inch')",1
"('sheet', 'pack', 'unscented')",1
"('made', 'usa', 'white')",1
"('weatherproof', 'made', 'usa')",1
"('lasting', 'weatherproof', 'made')",1
"('long', 'lasting', 'weatherproof')",1
"('stick', 'long', 'lasting')",1
"('self', 'stick', 'long')",1
"('number', 'self', 'stick')",1
"('mailbox', 'number', 'self')",1
"('acrylic', 'mailbox', 'number')",1
"('individual', 'acrylic', 'mailbox')",1
"('premium', 'individual', 'acrylic')",1
"('design', 'premium', 'individual')",1
"('discovered', 'design', 'premium')",1
"('towel', 'white', 'family')",1
"('white', 'family', 'roll')",1
"('family', 'roll', 'regular')",1
"('regular', 'roll', 'amazon')",1
"('roll', 'sheet', 'pack')",1
"('paper', 'roll', 'regular')",1
"('toilet', 'paper', 'roll')",1
"('basic', 'toilet', 'paper')",1
"('amazon', 'basic', 'toilet')",1
"('serving', 'amazon', 'basic')",1
"('pack', 'serving', 'amazon')",1
"('stick', 'pack', 'serving')",1
"('mix', 'stick', 'pack')",1
"('drink', 'mix', 'stick')",1
"('electrolyte', 'drink', 'mix')",1
"('packet', 'electrolyte', 'drink')",1
"('powder', 'packet', 'electrolyte')",1
"('hydration', 'powder', 'packet')",1
"('lime', 'hydration', 'powder')",1
"('lemon', 'lime', 'hydration')",1
"('multiplier', 'lemon', 'lime')",1
"('hydration', 'multiplier', 'lemon')",1
"('liquid', 'hydration', 'multiplier')",1
"('pack', 'liquid', 'hydration')",1
"('count', 'pack', 'liquid')",1
"('life', 'count', 'pack')",1
"('shelf', 'life', 'count')",1
"('aaa', 'alkaline', 'battery')",1
"('basic', 'aaa', 'alkaline')",1
"('amazon', 'basic', 'aaa')",1
"('roll', 'amazon', 'basic')",1
"('tiny', 'thin', 'gold')",1
"('hoop', 'woman', 'tiny')",1
"('amazon', 'brand', 'solimo')",1
"('crystal', 'healing', 'power')",1
"('dreadlock', 'rose', 'water')",1
"('locs', 'dreadlock', 'rose')",1
"('spray', 'locs', 'dreadlock')",1
"('refreshing', 'spray', 'locs')",1
"('moisturizing', 'refreshing', 'spray')",1
"('daily', 'moisturizing', 'refreshing')",1
"('locsanity', 'daily', 'moisturizing')",1
"('adult', 'locsanity', 'daily')",1
"('unisex', 'adult', 'locsanity')",1
"('gift', 'unisex', 'adult')",1
"('energy', 'gift', 'unisex')",1
"('power', 'energy', 'gift')",1
"('healing', 'power', 'energy')",1
"('stone', 'crystal', 'healing')",1
"('water', 'peppermint', 'hair')",1
"('natural', 'stone', 'crystal')",1
"('bracelet', 'natural', 'stone')",1
"('elastic', 'bracelet', 'natural')",1
"('yoga', 'stretch', 'elastic')",1
"('handmade', 'yoga', 'stretch')",1
"('protection', 'handmade', 'yoga')",1
"('super', 'protection', 'handmade')",1
"('tourmaline', 'super', 'protection')",1
"('black', 'tourmaline', 'super')",1
"('bead', 'black', 'tourmaline')",1
"('massive', 'bead', 'black')",1
"('oz', 'massive', 'bead')",1
"('baby', 'oz', 'massive')",1
"('rose', 'water', 'peppermint')",1
"('peppermint', 'hair', 'scalp')",1
"('chain', 'shiny', 'stainless')",1
"('symbol', 'pet', 'collar')",1
"('child', 'necklace', 'chain')",1
"('legged', 'child', 'necklace')",1
"('four', 'legged', 'child')",1
"('small', 'four', 'legged')",1
"('extra', 'small', 'four')",1
"('product', 'extra', 'small')",1
"('engraved', 'product', 'extra')",1
"('custom', 'engraved', 'product')",1
"('simple', 'custom', 'engraved')",1
"('accessory', 'simple', 'custom')",1
"('name', 'accessory', 'simple')",1
"('collar', 'name', 'accessory')",1
"('pet', 'collar', 'name')",1
"('lovely', 'symbol', 'pet')",1
"('hair', 'scalp', 'moisturizer')",1
"('personalized', 'lovely', 'symbol')",1
"('tag', 'personalized', 'lovely')",1
"('id', 'tag', 'personalized')",1
"('dog', 'id', 'tag')",1
"('cat', 'dog', 'id')",1
"('maintenance', 'cat', 'dog')",1
"('care', 'maintenance', 'cat')",1
"('loc', 'care', 'maintenance')",1
"('natural', 'loc', 'care')",1
"('spray', 'natural', 'loc')",1
"('dreadlock', 'spray', 'natural')",1
"('moisturizer', 'dreadlock', 'spray')",1
"('scalp', 'moisturizer', 'dreadlock')",1
"('rosacea', 'baby', 'oz')",1
"('eczema', 'rosacea', 'baby')",1
"('oil', 'eczema', 'rosacea')",1
"('cheese', 'cool', 'ranch')",1
"('starbucks', 'coffee', 'pod')",1
"('count', 'starbucks', 'coffee')",1
"('brewer', 'count', 'starbucks')",1
"('style', 'compatible', 'keurig')",1
"('donut', 'style', 'compatible')",1
"('pod', 'donut', 'style')",1
"('coffee', 'pod', 'donut')",1
"('belly', 'medium', 'roast')",1
"('happy', 'belly', 'medium')",1
"('brand', 'happy', 'belly')",1
"('amazon', 'brand', 'happy')",1
"('ranch', 'ounce', 'pack')",1
"('cool', 'ranch', 'ounce')",1
"('nacho', 'cheese', 'cool')",1
"('olive', 'oil', 'eczema')",1
"('pack', 'nacho', 'cheese')",1
"('variety', 'pack', 'nacho')",1
"('chip', 'favorite', 'variety')",1
"('tortilla', 'chip', 'favorite')",1
"('flavored', 'tortilla', 'chip')",1
"('doritos', 'flavored', 'tortilla')",1
"('pack', 'doritos', 'flavored')",1
"('count', 'pack', 'doritos')",1
"('brewer', 'count', 'pack')",1
"('pod', 'compatible', 'keurig')",1
"('coffee', 'pod', 'compatible')",1
"('solimo', 'dark', 'roast')",1
"('brand', 'solimo', 'dark')",1
"('coffee', 'pod', 'medium')",1
"('pod', 'medium', 'roast')",1
"('roast', 'coffee', 'pike')",1
"('coffee', 'pike', 'place')",1
"('infused', 'olive', 'oil')",1
"('butter', 'infused', 'olive')",1
"('body', 'butter', 'infused')",1
"('organic', 'body', 'butter')",1
"('balm', 'organic', 'body')",1
"('tallow', 'balm', 'organic')",1
"('whipped', 'tallow', 'balm')",1
"('handmade', 'whipped', 'tallow')",1
"('homestead', 'handmade', 'whipped')",1
"('hearth', 'homestead', 'handmade')",1
"('oz', 'hearth', 'homestead')",1
"('gummy', 'oz', 'hearth')",1
"('crunchy', 'gummy', 'oz')",1
"('rainbow', 'crunchy', 'gummy')",1
"('candy', 'rainbow', 'crunchy')",1
"('cluster', 'candy', 'rainbow')",1
"('gummy', 'cluster', 'candy')",1
"('nerd', 'gummy', 'cluster')",1
"('total', 'nerd', 'gummy')",1
"('pod', 'total', 'nerd')",1
"('box', 'pod', 'total')",1
"('arabica', 'box', 'pod')",1
"('brewer', 'arabica', 'box')",1
"('keurig', 'brewer', 'arabica')",1
"('roast', 'keurig', 'brewer')",1
"('place', 'roast', 'keurig')",1
"('pike', 'place', 'roast')",1
"('necklace', 'chain', 'shiny')",1
"('shiny', 'stainless', 'steel')",1
"('ring', 'hoop', 'woman')",1
"('scented', 'candle', 'home')",1
"('lightening', 'cream', 'dark')",1
"('lip', 'lightening', 'cream')",1
"('lipfidence', 'lip', 'lightening')",1
"('usa', 'lipfidence', 'lip')",1
"('made', 'usa', 'lipfidence')",1
"('time', 'made', 'usa')",1
"('burn', 'time', 'made')",1
"('lid', 'hour', 'burn')",1
"('black', 'lid', 'hour')",1
"('jar', 'black', 'lid')",1
"('amber', 'jar', 'black')",1
"('home', 'amber', 'jar')",1
"('candle', 'home', 'amber')",1
"('clove', 'scented', 'candle')",1
"('dark', 'lightener', 'smoker')",1
"('ginger', 'clove', 'scented')",1
"('cinnamon', 'ginger', 'clove')",1
"('peel', 'cinnamon', 'ginger')",1
"('orange', 'peel', 'cinnamon')",1
"('candle', 'orange', 'peel')",1
"('soy', 'candle', 'orange')",1
"('cozy', 'soy', 'candle')",1
"('warm', 'cozy', 'soy')",1
"('decor', 'warm', 'cozy')",1
"('water', 'decor', 'warm')",1
"('usa', 'sweet', 'water')",1
"('made', 'usa', 'sweet')",1
"('diffuser', 'made', 'usa')",1
"('cream', 'dark', 'lightener')",1
"('lightener', 'smoker', 'help')",1
"('stainless', 'steel', 'charm')",1
"('pink', 'pearl', 'necklace')",1
"('nose', 'ring', 'hoop')",1
"('gold', 'nose', 'ring')",1
"('small', 'gold', 'nose')",1
"('trendy', 'small', 'gold')",1
"('girl', 'trendy', 'small')",1
"('idea', 'girl', 'trendy')",1
"('birthday', 'idea', 'girl')",1
"('length', 'birthday', 'idea')",1
"('adjustable', 'length', 'birthday')",1
"('girl', 'adjustable', 'length')",1
"('old', 'girl', 'adjustable')",1
"('necklace', 'gift', 'year')",1
"('pearl', 'necklace', 'gift')",1
"('silver', 'pink', 'pearl')",1
"('smoker', 'help', 'fade')",1
"('sterling', 'silver', 'pink')",1
"('girl', 'sterling', 'silver')",1
"('gift', 'girl', 'sterling')",1
"('sereney', 'birthday', 'gift')",1
"('mint', 'sereney', 'birthday')",1
"('extract', 'mint', 'sereney')",1
"('licorice', 'extract', 'mint')",1
"('arbutin', 'licorice', 'extract')",1
"('alpha', 'arbutin', 'licorice')",1
"('discoloration', 'alpha', 'arbutin')",1
"('lip', 'discoloration', 'alpha')",1
"('fade', 'lip', 'discoloration')",1
"('help', 'fade', 'lip')",1
"('reed', 'diffuser', 'made')",1
"('oil', 'reed', 'diffuser')",1
"('fragrance', 'oil', 'reed')",1
"('gauge', 'custom', 'inside')",1
"('back', 'cubic', 'zirconia')",1
"('flat', 'back', 'cubic')",1
"('plated', 'flat', 'back')",1
"('gold', 'plated', 'flat')",1
"('earring', 'gold', 'plated')",1
"('stud', 'earring', 'gold')",1
"('back', 'stud', 'earring')",1
"('flat', 'back', 'stud')",1
"('screw', 'flat', 'back')",1
"('cz', 'screw', 'flat')",1
"('tiny', 'cz', 'screw')",1
"('character', 'tiny', 'cz')",1
"('funny', 'character', 'tiny')",1
"('ring', 'gauge', 'custom')",1
"('lasting', 'fragrance', 'oil')",1
"('hoop', 'ring', 'gauge')",1
"('piercing', 'hoop', 'ring')",1
"('thin', 'piercing', 'hoop')",1
"('tiny', 'thin', 'piercing')",1
"('nose', 'tiny', 'thin')",1
"('cartilage', 'nose', 'tiny')",1
"('earring', 'cartilage', 'nose')",1
"('hoop', 'earring', 'cartilage')",1
"('small', 'hoop', 'earring')",1
"('filled', 'small', 'hoop')",1
"('gold', 'filled', 'small')",1
"('charm', 'gold', 'filled')",1
"('steel', 'charm', 'gold')",1
"('cubic', 'zirconia', 'earring')",1
"('zirconia', 'earring', 'helix')",1
"('earring', 'helix', 'cartilage')",1
"('helix', 'cartilage', 'tragus')",1
"('long', 'lasting', 'fragrance')",1
"('home', 'long', 'lasting')",1
"('diffuser', 'home', 'long')",1
"('reed', 'diffuser', 'home')",1
"('diffuser', 'reed', 'diffuser')",1
"('scent', 'diffuser', 'reed')",1
"('amber', 'scent', 'diffuser')",1
"('musk', 'amber', 'scent')",1
"('citrus', 'musk', 'amber')",1
"('salt', 'citrus', 'musk')",1
"('sea', 'salt', 'citrus')",1
"('set', 'sea', 'salt')",1
"('diffuser', 'set', 'sea')",1
"('reed', 'diffuser', 'set')",1
"('sea', 'reed', 'diffuser')",1
"('salt', 'sea', 'reed')",1
"('decor', 'salt', 'sea')",1
"('water', 'decor', 'salt')",1
"('gold', 'sweet', 'water')",1
"('cz', 'gold', 'sweet')",1
"('men', 'cz', 'gold')",1
"('woman', 'men', 'cz')",1
"('jewelry', 'gift', 'woman')",1
"('piercing', 'jewelry', 'gift')",1
"('earlobe', 'piercing', 'jewelry')",1
"('tragus', 'earlobe', 'piercing')",1
"('cartilage', 'tragus', 'earlobe')",1
"('noise', 'cancellation', 'hearing')",1
"('headphone', 'active', 'noise')",1
"('opera', 'traveling', 'sightseeing')",1
"('megnetic', 'phone', 'case')",1
"('max', 'case', 'clear')",1
"('mkeke', 'iphone', 'pro')",1
"('friendly', 'mkeke', 'iphone')",1
"('case', 'friendly', 'mkeke')",1
"('pack', 'tempered', 'glass')",1
"('display', 'pack', 'tempered')",1
"('inch', 'display', 'pack')",1
"('pro', 'inch', 'display')",1
"('protector', 'iphone', 'iphone')",1
"('ailun', 'glass', 'screen')",1
"('transparent', 'ailun', 'glass')",1
"('pro', 'transparent', 'ailun')",1
"('iphone', 'pro', 'transparent')",1
"('slim', 'megnetic', 'phone')",1
"('clear', 'drop', 'protection')",1
"('shockproof', 'slim', 'megnetic')",1
"('magsafe', 'shockproof', 'slim')",1
"('clear', 'compatible', 'magsafe')",1
"('case', 'clear', 'compatible')",1
"('pro', 'case', 'clear')",1
"('iphone', 'pro', 'case')",1
"('temdan', 'iphone', 'pro')",1
"('pro', 'temdan', 'iphone')",1
"('airpods', 'pro', 'temdan')",1
"('ipad', 'airpods', 'pro')",1
"('pro', 'ipad', 'airpods')",1
"('iphone', 'pro', 'ipad')",1
"('compatible', 'iphone', 'pro')",1
"('case', 'clear', 'drop')",1
"('drop', 'protection', 'shockproof')",1
"('charger', 'cable', 'compatible')",1
"('charger', 'iphone', 'x')",1
"('vibe', 'beam', 'true')",1
"('jbl', 'vibe', 'beam')",1
"('pro', 'jbl', 'vibe')",1
"('airpods', 'pro', 'jbl')",1
"('station', 'airpods', 'pro')",1
"('charging', 'station', 'airpods')",1
"('wireless', 'charging', 'station')",1
"('watch', 'wireless', 'charging')",1
"('apple', 'watch', 'wireless')",1
"('max', 'apple', 'watch')",1
"('pro', 'max', 'apple')",1
"('x', 'pro', 'max')",1
"('iphone', 'x', 'pro')",1
"('wireless', 'charger', 'iphone')",1
"('protection', 'shockproof', 'protective')",1
"('iphone', 'wireless', 'charger')",1
"('station', 'iphone', 'wireless')",1
"('charging', 'station', 'iphone')",1
"('inch', 'charging', 'station')",1
"('apple', 'inch', 'charging')",1
"('case', 'apple', 'inch')",1
"('bumper', 'case', 'apple')",1
"('phone', 'bumper', 'case')",1
"('case', 'phone', 'bumper')",1
"('max', 'case', 'phone')",1
"('clear', 'iphone', 'pro')",1
"('protective', 'clear', 'iphone')",1
"('shockproof', 'protective', 'clear')",1
"('cable', 'compatible', 'iphone')",1
"('c', 'charger', 'cable')",1
"('bluetooth', 'headphone', 'active')",1
"('watch', 'series', 'se')",1
"('wall', 'charger', 'miracase')",1
"('type', 'c', 'wall')",1
"('capability', 'type', 'c')",1
"('charging', 'capability', 'type')",1
"('fast', 'charging', 'capability')",1
"('adapter', 'iphone', 'charger')",1
"('power', 'adapter', 'iphone')",1
"('apple', 'power', 'adapter')",1
"('black', 'apple', 'power')",1
"('series', 'black', 'apple')",1
"('series', 'series', 'black')",1
"('se', 'series', 'series')",1
"('series', 'se', 'series')",1
"('compatible', 'apple', 'watch')",1
"('miracase', 'iphone', 'pro')",1
"('protector', 'compatible', 'apple')",1
"('screen', 'protector', 'compatible')",1
"('tempered', 'glass', 'screen')",1
"('case', 'tempered', 'glass')",1
"('pc', 'case', 'tempered')",1
"('hard', 'pc', 'case')",1
"('pack', 'hard', 'pc')",1
"('misxi', 'pack', 'hard')",1
"('iphone', 'misxi', 'pack')",1
"('setup', 'iphone', 'misxi')",1
"('effortless', 'setup', 'iphone')",1
"('life', 'effortless', 'setup')",1
"('battery', 'life', 'effortless')",1
"('charger', 'miracase', 'iphone')",1
"('max', 'case', 'bubble')",1
"('block', 'usb', 'c')",1
"('pro', 'max', 'cover')",1
"('charger', 'block', 'usb')",1
"('fast', 'charger', 'block')",1
"('c', 'fast', 'charger')",1
"('type', 'c', 'fast')",1
"('certified', 'type', 'c')",1
"('mfi', 'certified', 'type')",1
"('charging', 'mfi', 'certified')",1
"('fast', 'charging', 'mfi')",1
"('mailesi', 'iphone', 'charger')",1
"('brown', 'mailesi', 'iphone')",1
"('desert', 'brown', 'mailesi')",1
"('cover', 'desert', 'brown')",1
"('max', 'cover', 'desert')",1
"('proof', 'pro', 'max')",1
"('case', 'bubble', 'free')",1
"('drop', 'proof', 'pro')",1
"('magsafe', 'drop', 'proof')",1
"('compatible', 'magsafe', 'drop')",1
"('protector', 'compatible', 'magsafe')",1
"('lens', 'protector', 'compatible')",1
"('screen', 'lens', 'protector')",1
"('glass', 'screen', 'lens')",1
"('full', 'glass', 'screen')",1
"('case', 'full', 'glass')",1
"('phone', 'case', 'full')",1
"('bumper', 'phone', 'case')",1
"('free', 'bumper', 'phone')",1
"('bubble', 'free', 'bumper')",1
"('beam', 'true', 'wireless')",1
"('true', 'wireless', 'jbl')",1
"('wireless', 'jbl', 'deep')",1
"('undershirt', 'available', 'child')",1
"('people', 'thick', 'high')",1
"('gym', 'people', 'thick')",1
"('cotton', 'gym', 'people')",1
"('set', 'cotton', 'gym')",1
"('pajama', 'set', 'cotton')",1
"('harvest', 'pajama', 'set')",1
"('fall', 'harvest', 'pajama')",1
"('matching', 'fall', 'harvest')",1
"('family', 'matching', 'fall')",1
"('baby', 'family', 'matching')",1
"('place', 'baby', 'family')",1
"('child', 'place', 'baby')",1
"('available', 'child', 'place')",1
"('tee', 'undershirt', 'available')",1
"('high', 'waist', 'yoga')",1
"('crew', 'tee', 'undershirt')",1
"('cotton', 'crew', 'tee')",1
"('men', 'cotton', 'crew')",1
"('hanes', 'men', 'cotton')",1
"('multipack', 'hanes', 'men')",1
"('waistband', 'multipack', 'hanes')",1
"('comfortflex', 'waistband', 'multipack')",1
"('underwear', 'comfortflex', 'waistband')",1
"('cotton', 'underwear', 'comfortflex')",1
"('breathable', 'cotton', 'underwear')",1
"('soft', 'breathable', 'cotton')",1
"('brief', 'soft', 'breathable')",1
"('boxer', 'brief', 'soft')",1
"('thick', 'high', 'waist')",1
"('waist', 'yoga', 'pant')",1
"('jbl', 'deep', 'bass')",1
"('cover', 'sticky', 'adhesive')",1
"('gildan', 'men', 'crew')",1
"('box', 'gildan', 'men')",1
"('travel', 'box', 'gildan')",1
"('woman', 'travel', 'box')",1
"('cover', 'woman', 'travel')",1
"('nipple', 'cover', 'woman')",1
"('pasty', 'nipple', 'cover')",1
"('reusable', 'pasty', 'nipple')",1
"('pasty', 'reusable', 'pasty')",1
"('nipple', 'pasty', 'reusable')",1
"('silicone', 'nipple', 'pasty')",1
"('adhesive', 'silicone', 'nipple')",1
"('sticky', 'adhesive', 'silicone')",1
"('nipple', 'cover', 'sticky')",1
"('yoga', 'pant', 'pocket')",1
"('nippies', 'nipple', 'cover')",1
"('clog', 'nippies', 'nipple')",1
"('classic', 'clog', 'nippies')",1
"('crocs', 'classic', 'clog')",1
"('woman', 'crocs', 'classic')",1
"('legging', 'woman', 'crocs')",1
"('yoga', 'legging', 'woman')",1
"('running', 'yoga', 'legging')",1
"('workout', 'running', 'yoga')",1
